open,high,low,close,volume,sma10,sma5,bbands,roc,macd,cci,atr,ema20,mtm6,mtm12
28.44,28.44,28.42,28.43,220300.0,28.4032,28.424,28.5157,-0.7676,-0.0195,-24.3434,0.0721,28.4358,-0.31,-0.7812
28.44,28.45,28.41,28.43,298500.0,28.3952,28.414,28.5224,-0.1755,-0.0226,-28.5315,0.0748,28.4354,-0.3108,-0.79
28.43,28.46,28.42,28.44,130700.0,28.3942,28.4061,28.5287,-0.1756,-0.0261,-24.2356,0.0766,28.4349,-0.25,-0.81
28.41,28.45,28.4,28.43,148100.0,28.3971,28.4003,28.5332,-0.3508,-0.0293,-39.1348,0.0786,28.4354,-0.16,-0.84
28.4,28.44,28.38,28.42,318100.0,28.4041,28.3903,28.5379,-0.5971,-0.0308,-55.8964,0.0801,28.4381,-0.12,-0.8208
28.39,28.4,28.38,28.4,233600.0,28.4093,28.3823,28.5429,-0.6995,-0.0313,-81.1772,0.0811,28.4421,-0.1209,-0.9
28.4006,28.4224,28.3923,28.4006,235014.0,28.4213,28.3763,28.5481,-0.5957,-0.0305,-80.3018,0.0843,28.4476,-0.0294,-0.9094
28.4009,28.4276,28.3776,28.3909,199172.0,28.4343,28.3822,28.5541,-0.3127,-0.0301,-91.2827,0.0866,28.4526,0.2309,-0.8591
28.36,28.41,28.35,28.4,212000.0,28.4462,28.394,28.5602,0.0353,-0.0292,-114.2316,0.0886,28.458,0.15,-0.9
28.36,28.41,28.35,28.36,519800.0,28.4702,28.418,28.5669,0.0706,-0.0234,-137.9426,0.0901,28.4683,0.14,-0.89
28.36,28.41,28.26,28.37,961152.0,28.4942,28.4362,28.5737,0.1381,-0.0157,-161.1225,0.0916,28.4797,0.17,-0.93
28.43,28.43,28.35,28.37,576800.0,28.5242,28.4662,28.5811,0.3137,-0.0056,-120.3914,0.0886,28.4923,0.26,-0.77
28.46,28.47,28.41,28.42,283400.0,28.5302,28.4863,28.5871,0.4234,-0.0009,-43.4054,0.0884,28.4978,0.281,-0.7102
28.48,28.49,28.44,28.46,142800.0,28.5322,28.4983,28.5924,0.3877,0.0031,-29.2364,0.0899,28.5017,0.32,-0.6306
28.4511,28.5067,28.4366,28.4811,299975.0,28.5352,28.5223,28.5969,0.4275,0.0062,-13.5715,0.092,28.504,0.3011,-0.4989
28.51,28.54,28.45,28.45,248800.0,28.5472,28.5522,28.6019,0.7388,0.0131,-4.1433,0.0932,28.5095,0.37,-0.43
28.5306,28.5625,28.4824,28.5106,261580.0,28.5552,28.5822,28.6069,0.7792,0.0156,28.1854,0.0934,28.5095,0.3906,-0.4103
28.52,28.55,28.5,28.54,212700.0,28.5592,28.5741,28.6125,0.7062,0.0165,40.0737,0.0941,28.5073,0.4,-0.36
28.6,28.62,28.51,28.51,394500.0,28.5562,28.5661,28.6177,1.1673,0.0184,55.3082,0.0964,28.5059,0.46,-0.2912
28.6005,28.6648,28.5947,28.6105,240875.0,28.5312,28.5481,28.6214,1.0261,0.0125,107.4905,0.0957,28.496,0.4505,-0.3495
28.66,28.71,28.61,28.62,416944.0,28.5051,28.5421,28.6252,1.4513,0.0048,135.4987,0.097,28.485,0.49,-0.31
28.49,28.66,28.47,28.66,417400.0,28.4712,28.5281,28.6287,0.7426,-0.0112,124.2497,0.0969,28.4666,0.33,-0.5506
28.48,28.5,28.44,28.5,135174.0,28.4563,28.5443,28.6342,0.9929,-0.0142,61.1474,0.092,28.4641,0.35,-0.5
28.51,28.55,28.48,28.49,170600.0,28.4423,28.5463,28.6394,0.9204,-0.0168,90.1436,0.0936,28.4625,0.35,-0.46
28.5706,28.5925,28.4924,28.5106,241553.0,28.4283,28.5143,28.6436,0.9876,-0.0229,126.3477,0.0949,28.4575,0.3806,-0.3894
28.59,28.66,28.55,28.57,399400.0,28.4043,28.4682,28.6471,1.0937,-0.0366,211.7691,0.0946,28.4456,0.42,-0.36
28.5708,28.6277,28.4976,28.5808,380577.0,28.3754,28.4143,28.6501,-1.2075,-0.0554,256.8083,0.0938,28.4304,0.4508,-0.3692
28.49,28.61,28.48,28.58,575900.0,28.3493,28.3684,28.6532,-1.5889,-0.0767,145.835,0.0919,28.4156,0.39,-0.45
28.35,28.53,28.34,28.49,872850.0,28.3323,28.3384,28.6589,-1.937,-0.0946,39.6584,0.0899,28.4077,0.23,-0.59
28.34,28.37,28.32,28.36,223500.0,28.3243,28.3424,28.6667,-2.0394,-0.1017,-23.3153,0.0846,28.4138,0.29,-0.6
28.3209,28.3778,28.3178,28.3409,127220.0,28.3213,28.3404,28.6746,-2.0377,-0.1083,-29.6227,0.0864,28.4216,0.2309,-0.6391
28.3411,28.3666,28.2965,28.3311,310678.0,28.3142,28.3364,28.6827,-1.9339,-0.1132,-37.4741,0.0878,28.4322,0.2611,-0.6289
28.34,28.37,28.31,28.32,309700.0,28.3081,28.3302,28.6904,-1.7678,-0.1199,-40.4388,0.0888,28.4418,0.25,-0.62
28.37,28.39,28.34,28.35,267600.0,28.2941,28.3262,28.6982,-1.5956,-0.1266,-37.7884,0.0903,28.4525,0.22,-0.6
28.33,28.39,28.31,28.37,294070.0,28.2821,28.3062,28.7059,-1.8055,-0.1364,-42.3115,0.0924,28.4612,0.17,-0.6905
28.3009,28.3576,28.2875,28.3209,167718.0,28.2782,28.3022,28.7142,-1.8352,-0.1428,-54.209,0.093,28.475,0.1909,-0.7091
28.31,28.35,28.3,28.32,185800.0,28.2762,28.292,28.7244,-1.8394,-0.1459,-59.3712,0.0942,28.4933,0.19,-0.631
28.32,28.35,28.29,28.31,137400.0,28.3372,28.286,28.7355,-1.7008,-0.1487,-67.3369,0.0966,28.5126,0.179,-0.7709
28.27,28.35,28.27,28.31,392300.0,28.4002,28.262,28.7462,-1.9084,-0.1511,-77.0324,0.0985,28.5329,0.19,-1.18
28.31,28.37,28.27,28.28,255700.0,28.4642,28.258,28.7579,-1.7048,-0.1469,-88.4367,0.0995,28.5605,0.23,-1.14
28.25,28.33,28.24,28.33,435600.0,28.5262,28.2542,28.7684,-2.0498,-0.1435,-104.2728,0.0994,28.5869,0.12,-1.17
28.28,28.3,28.24,28.24,336000.0,28.5922,28.2604,28.7799,-1.8737,-0.1309,-135.897,0.0999,28.6224,0.12,-1.17
28.2,28.33,28.18,28.28,619000.0,28.6542,28.3884,28.7906,-1.7422,-0.116,-169.2959,0.102,28.6584,-0.01,-1.25
28.25,28.28,28.18,28.2,1070700.0,28.7192,28.5384,28.8023,-1.5336,-0.0872,-245.751,0.0995,28.7067,0.07,-1.21
28.2912,28.4173,28.2371,28.2512,1188020.0,28.7772,28.6704,28.8133,-1.4244,-0.0542,-294.0998,0.0995,28.7547,0.0812,-1.1488
28.2807,28.3675,28.2273,28.3007,0.0,28.8332,28.7981,28.8231,-1.4637,-0.0155,-425.1119,0.0952,28.8035,0.0307,-1.1493
28.92,29.0,28.92,28.97,1600600.0,28.8881,28.924,28.8337,0.5563,0.0352,140.7471,0.0612,28.8585,0.65,-0.52
28.95,28.95,28.91,28.92,334400.0,28.8801,28.92,28.8341,0.6257,0.0343,112.9804,0.0602,28.8521,0.73,-0.5
28.91,28.95,28.91,28.94,160500.0,28.8661,28.9,28.8332,0.5181,0.0296,131.3216,0.0612,28.8418,0.63,-0.55
28.93,28.93,28.9,28.92,189600.0,28.8571,28.884,28.8332,0.5561,0.0273,122.938,0.0624,28.8346,0.65,-0.54
28.91,28.93,28.89,28.93,250600.0,28.8442,28.8682,28.8339,0.3819,0.0218,133.8861,0.0641,28.8245,0.62,-0.53
28.9,28.94,28.88,28.91,594000.0,28.8374,28.8522,28.8352,0.3821,0.0166,144.3059,0.0653,28.8156,0.6,-0.53
28.85,28.93,28.84,28.89,506800.0,28.8294,28.8403,28.8359,0.2432,0.0107,135.1616,0.0656,28.8067,0.5291,-0.58
28.83,28.85,28.81,28.84,98900.0,28.8144,28.8323,28.8369,0.2783,0.0082,72.3313,0.0643,28.8021,0.52,-0.6
28.8509,28.8881,28.838,28.8409,152928.0,28.8004,28.8303,28.8389,0.351,0.0068,115.6856,0.0656,28.7992,0.5109,-0.5791
28.83,28.87,28.81,28.85,217800.0,28.7853,28.8203,28.8398,0.0694,0.0028,107.7459,0.0664,28.7937,0.4589,-0.63
28.8405,28.875,28.7949,28.8305,493415.0,28.7724,28.8225,28.8426,-0.1022,-0.0001,104.2265,0.0667,28.7899,0.5805,-0.6295
28.81,28.86,28.8,28.83,331297.0,28.7643,28.8184,28.8453,-0.0694,-0.005,105.5748,0.066,28.7846,0.48,-0.64
28.82,28.87,28.79,28.81,551100.0,28.7603,28.7964,28.8459,0.0,-0.0081,81.8853,0.0658,28.7819,0.5488,-0.66
28.801,28.8568,28.7967,28.821,130200.0,28.7544,28.7704,28.8464,-0.1037,-0.0128,83.2073,0.0651,28.7779,0.5503,-0.639
28.8412,28.8776,28.7876,28.8012,332864.0,28.7513,28.7502,28.8473,-0.0998,-0.0168,76.4355,0.0654,28.7755,0.5712,-0.5888
28.82,28.86,28.81,28.84,358600.0,28.7472,28.7222,28.8467,-0.0,-0.0257,97.669,0.0641,28.7685,0.55,-0.63
28.7,28.86,28.69,28.81,983500.0,28.7442,28.7102,28.8469,-0.3168,-0.0346,12.1882,0.0648,28.7631,0.4295,-0.74
28.69,28.7,28.67,28.69,127000.0,28.7522,28.7242,28.8487,-0.2434,-0.0332,-150.0022,0.0593,28.7698,0.3791,-0.74
28.7,28.72,28.67,28.69,204200.0,28.7582,28.7384,28.8509,-0.2811,-0.0299,-162.1542,0.0608,28.7782,0.389,-0.73
28.7008,28.7378,28.6978,28.7008,150373.0,28.7632,28.7524,28.8531,-0.2405,-0.0263,-152.741,0.0614,28.7864,0.4408,-0.7292
28.76,28.76,28.68,28.69,299700.0,28.7741,28.7722,28.8549,-0.0017,-0.0213,-174.7806,0.0621,28.7954,0.48,-0.66
28.77,28.8,28.76,28.76,255125.0,28.7851,28.7782,28.8555,-0.2081,-0.0208,-50.2102,0.0611,28.7991,0.4794,-0.69
28.761,28.7967,28.7567,28.771,178634.0,28.7911,28.7802,28.8557,-0.2047,-0.0207,-49.1744,0.0623,28.8022,0.5798,-0.679
28.77,28.78,28.73,28.75,366672.0,28.797,28.778,28.8564,-0.1388,-0.0195,-100.0963,0.0631,28.8065,0.5693,-0.69
28.8,28.81,28.77,28.79,358800.0,28.8031,28.774,28.8565,-0.0347,-0.0185,-28.6594,0.0632,28.8104,0.5991,-0.64
28.79,28.8,28.78,28.79,171100.0,28.8101,28.776,28.8565,-0.0389,-0.0201,-31.9679,0.0645,28.8115,0.56,-0.66
28.78,28.8,28.77,28.79,190000.0,28.8131,28.792,28.8567,-0.1041,-0.0208,-40.2664,0.0668,28.8137,0.56,-0.68
28.75,28.78,28.74,28.78,147900.0,28.8142,28.802,28.8574,-0.2775,-0.0203,-89.4869,0.0687,28.8173,0.45,-0.71
28.75,28.79,28.73,28.74,320400.0,28.8152,28.816,28.8587,-0.2792,-0.0164,-133.009,0.0702,28.8243,0.54,-0.73
28.81,28.82,28.73,28.75,357500.0,28.8183,28.8322,28.8602,-0.3459,-0.0112,-121.423,0.0708,28.8322,0.5989,-0.68
28.87,28.87,28.8,28.81,158600.0,28.8143,28.8442,28.8609,-0.3796,-0.0104,34.6189,0.0698,28.8345,0.4789,-0.6209
28.83,28.9,28.82,28.86,113040.0,28.8034,28.8342,28.8607,-0.452,-0.0154,99.6628,0.0698,28.8308,0.1988,-0.62
28.82,28.85,28.81,28.83,58700.0,28.8034,28.8264,28.8611,-0.5216,-0.0175,7.5905,0.0692,28.8309,-0.51,-0.61
28.8309,28.8783,28.8082,28.8209,448005.0,28.8034,28.8144,28.8611,-0.3811,-0.0189,2.4468,0.0708,28.832,-0.5091,-0.6291
28.87,28.88,28.81,28.83,138600.0,28.8013,28.8044,28.8616,-0.2419,-0.0216,0.1371,0.0708,28.8321,-0.42,-0.57
28.82,28.87,28.81,28.87,470899.0,28.7953,28.7844,28.8617,-0.3458,-0.0286,7.0273,0.0708,28.8281,-0.47,-0.62
28.7912,28.8477,28.7877,28.8212,134750.0,28.7934,28.7725,28.8627,-0.3765,-0.0321,-31.6651,0.0714,28.829,-0.4988,-0.6988
28.76,28.79,28.74,28.78,144800.0,28.7953,28.7803,28.8627,-0.5189,-0.0331,-83.9422,0.0716,28.833,-0.59,-0.77
28.7809,28.818,28.758,28.7609,59948.0,28.8023,28.7923,28.863,-0.3431,-0.0307,-81.9702,0.0727,28.8406,-0.6391,-0.7491
28.77,28.79,28.75,28.78,160900.0,28.8072,28.7981,28.8629,-0.5187,-0.0294,-96.1695,0.0734,28.8469,-0.55,-0.79
28.7605,28.7949,28.7449,28.7705,281652.0,28.8212,28.8061,28.8627,-0.6237,-0.0261,-111.1808,0.0752,28.855,-0.5495,-0.8195
28.83,28.85,28.75,28.76,341000.0,28.8432,28.8142,28.8627,-0.2422,-0.0206,-107.2241,0.0765,28.865,-0.4509,-0.71
28.82,28.88,28.81,28.83,398600.0,28.8563,28.8102,28.8614,-0.3113,-0.0204,-58.3763,0.0753,28.8687,-0.45,-0.74
28.81,28.84,28.8,28.83,226000.0,28.8714,28.8122,28.8605,-0.5523,-0.0188,-86.3295,0.0755,28.8738,-0.49,-0.76
28.81,28.87,28.8,28.8,846100.0,28.8845,28.8163,28.86,-0.6209,-0.0154,-98.9183,0.0774,28.8805,-0.49,-0.71
28.8012,28.8376,28.7475,28.8012,402528.0,28.8975,28.8363,28.859,-0.4837,-0.0109,-154.8153,0.0778,28.8879,-0.5088,-0.6996
28.81,28.85,28.79,28.8,284000.0,28.9094,28.8721,28.8577,-0.3459,-0.0041,-157.3349,0.0771,28.897,-0.4811,-0.74
28.83,28.85,28.76,28.8,516664.0,28.9184,28.9023,28.8568,-0.4176,0.0037,-207.1313,0.078,28.9062,-0.45,-0.69
28.8305,28.855,28.7649,28.8205,1104077.0,28.9264,28.9305,28.8555,-0.2405,0.0116,-239.5235,0.0774,28.9142,-0.4695,-0.6795
28.91,28.91,28.8,28.82,937200.0,28.9313,28.9526,28.8544,-0.3121,0.0215,-218.3088,0.0767,28.923,-0.3612,-0.57
28.98,28.98,28.88,28.9,1198000.0,28.9323,28.9586,28.8524,-0.069,0.0257,-50.6527,0.075,28.9244,-0.2808,-0.48
28.9609,29.0485,28.9484,28.9809,471707.0,28.9284,28.9466,28.8487,0.3844,0.0236,124.8189,0.0736,28.9185,-0.2591,-0.5091
28.9711,29.0472,28.9571,28.9711,548221.0,28.9223,28.9345,28.8455,0.4198,0.0225,135.8104,0.0722,28.9141,-0.2689,-0.5001
28.9412,29.0078,28.9277,28.9712,197094.0,28.9162,28.9222,28.8428,0.3161,0.0197,49.0526,0.0713,28.9081,-0.33,-0.5394
